filename,system,genre,condition,version_note,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,zero_crossing_rate_mean,zero_crossing_rate_std,harmonic_ratio,percussive_ratio,tempo,onset_density,onset_strength_mean,onset_strength_std,ioi_mean,ioi_std,ioi_cv,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cqt_mean,chroma_cqt_std,tonnetz_mean,tonnetz_std,repetition_score,self_similarity_mean,self_similarity_std,rms_mean,rms_std,rms_var,dynamic_range_db,crest_factor,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_delta_mean,mfcc_delta_std,mfcc_delta2_mean,mfcc_delta2_std,spotify_id,artist,title,chroma_entropy,key_clarity,spectral_centroid_cv,onset_strength_cv,rms_cv
afrobeats_0063_Genekay_simba_Ariya.mp3,human,afrobeats,human,,1931.6636376574688,912.1537247499494,832024.4175752066,2464.1730752621675,548.9919337785727,4434.448185498501,2292.0295640317154,0.0161773096770048,0.0255188886076211,22.220232419288106,10.748261503925391,0.0505620525348297,0.0303127091729295,0.5884860015136286,0.4115139984863713,103.359375,5.866666666666666,2.905097246170044,4.169677734375,0.1693066407515387,0.0520735897645998,0.3075696826388457,0.4145769774913788,0.2974344789981842,0.0884672775864601,0.5859394073486328,0.2152327448129654,0.0049142022603046,0.056012958070088,0.1398382576933086,0.1398382576933086,0.2247602389574535,0.1765070110559463,0.059183944016695,0.003502739360556,80.0,6.236715041824875,-135.32730102539062,88.17393493652344,98.11603546142578,31.689516067504883,32.38542175292969,21.802825927734375,40.92406463623047,16.9954891204834,11.682640075683594,11.352773666381836,10.91405963897705,12.98341941833496,4.9655442237854,8.978948593139648,6.771104335784912,8.95524787902832,-4.838983058929443,10.06298828125,-4.25009298324585,11.523921012878418,-7.092409133911133,8.71985149383545,6.901259899139404,8.030058860778809,-4.0953049659729,10.009349822998049,-0.0093022985383868,4.73805570602417,0.0002208777877967,4.5247931480407715,6R6uDPszPaKYPBcCySkc47,Genekay simba,Ariya,3.5367212295532227,1.4500162747978675,0.4722114694130042,1.4352971280836107,0.33530647666117464
afrobeats_0079_Damipro_Beats_Skiller.mp3,human,afrobeats,human,,2869.881292177454,697.8980642725452,487061.7081153657,3078.1634721606342,368.47066631913833,6804.808852251838,1344.6135532955964,0.0236345902085304,0.0323588699102401,22.03368026627084,10.509628784944416,0.0720426482681888,0.0336495250402933,0.4570183332089665,0.5429816667910335,112.34714673913044,4.933333333333334,2.416418075561523,3.535769462585449,0.202503277955173,0.0792317686944023,0.3912616600307153,0.4522374272346496,0.2999162971973419,0.0899497866630554,0.5082032680511475,0.226320669054985,0.0054850211975391,0.0668085810471208,0.1168431537808563,0.1168431537808563,0.2061213593340145,0.1434924900531768,0.0585487745702266,0.0034279590472579,80.0,6.732957243621349,-134.7208251953125,89.71549224853516,53.12606430053711,24.16136932373047,22.59831428527832,32.30216979980469,25.03816032409668,15.943314552307127,16.152183532714844,12.393309593200684,17.547767639160156,10.019414901733398,9.172401428222656,10.066255569458008,10.735782623291016,10.355061531066896,5.538191795349121,11.551774978637695,14.440098762512209,11.688142776489258,10.874135971069336,12.970603942871094,11.544391632080078,10.653816223144531,0.6845580339431763,9.074159622192385,0.0175347998738288,5.8743672370910645,-0.0191511176526546,3.875462055206299,5boQrKIBJqiIuaUd7Sh7wj,Damipro Beats,Skiller,3.571017026901245,1.2908401387090616,0.24318011555906807,1.4632275342574939,0.4080267511402611
afrobeats_0087_Ade_Ondabeatz_Police.mp3,human,afrobeats,human,,2082.1077846888916,1278.7834801019203,1635287.1889815792,2212.5106401523826,784.622526452716,4425.914903764754,2593.944582005495,0.0259745046496391,0.0491859801113605,23.424322531141826,11.165883259479118,0.065530215992647,0.0529017255957145,0.6644765902057688,0.3355234097942313,129.19921875,4.8,2.376434326171875,3.792397975921631,0.2088172145315002,0.1195240361792916,0.5723859330632978,0.4119168817996979,0.3000769019126892,0.0900461450219154,0.395996481180191,0.2828363478183746,0.0693708949518669,0.1539511718260288,0.1095801134743493,0.1095801134743493,0.2022338446884285,0.1565928608179092,0.0891842618584632,0.0079538328573107,80.0,5.933484565849223,-154.1522979736328,94.94356536865234,94.53279876708984,52.826053619384766,13.439796447753906,21.523784637451172,45.442169189453125,17.719179153442383,10.342325210571287,17.80008888244629,7.881527423858643,16.153818130493164,2.2066171169281006,13.257493019104004,3.850358009338379,12.315994262695312,-3.3683340549468994,11.70214557647705,-0.253430426120758,10.953543663024902,-3.284214735031128,10.557799339294434,3.9308011531829834,10.82356071472168,1.869013786315918,10.53416347503662,0.0032102644909173,5.55585241317749,-0.0091575402766466,4.721386909484863,3LgaIphZXSQQasaPtsGX9d,Ade Ondabeatz,Police,3.5521438121795654,1.4382030722283723,0.6141773684847611,1.5958353799202625,0.569529551575256
afrobeats_0033_Hitsound_Money_-_Instrumental.mp3,human,afrobeats,human,,1830.893239442216,955.5325639035044,913042.4806800046,2181.33006166128,644.1196521963132,3931.126229017512,2189.0313646327495,0.0179961174726486,0.0383982732892036,22.802261493647585,11.656511547063648,0.0625593344862616,0.0469570404938496,0.1191819824669905,0.8808180175330094,99.38401442307692,5.166666666666667,2.4669947624206543,4.1089253425598145,0.1942032570603999,0.0759967670378177,0.3913259138294561,0.4334610402584076,0.3006053566932678,0.0903635844588279,0.6639901995658875,0.2248708605766296,-0.0004309807222998,0.027922316558517,0.1231889009165074,0.1231889009165074,0.2121502847151625,0.1758027970790863,0.1483326852321624,0.0220025833696126,80.0,4.801638458156531,-153.74095153808594,95.15618133544922,110.64279174804688,37.14762878417969,12.110569953918455,28.632797241210938,23.77740478515625,15.707681655883787,5.117035388946533,12.59303379058838,5.361794471740723,13.974047660827637,-7.349725246429443,11.978727340698242,0.2064762115478515,12.656604766845703,-10.948280334472656,9.521482467651367,-5.669356346130371,11.419837951660156,-7.847705364227295,9.101692199707031,-1.457589864730835,9.204410552978516,-6.256590366363525,9.018738746643066,0.018329806625843,5.947837829589844,-0.0181524734944105,4.517883777618408,5rmBhwx27MdnYAwXM8hT21,Hitsound,Money - Instrumental,3.5492680072784424,1.3531019864205998,0.5218942007752218,1.6655590052252547,0.843744739061571
afrobeats_0005_Afrovault_Genesis.mp3,human,afrobeats,human,,1781.3367504327343,980.8677398638096,962101.523105538,2269.38614287481,701.8722907037742,3922.692946679083,2494.935861044781,0.0137087609618902,0.0199400447309017,22.156036314232583,10.463303489071183,0.0431807668585526,0.0160515116082018,0.719542158226836,0.2804578417731641,151.99908088235293,7.4,2.993645429611206,4.055543899536133,0.1349068858312555,0.0175340278990747,0.1299713338650976,0.3648651540279388,0.2939337193965912,0.0863970294594764,0.3616978526115417,0.2963966727256775,-0.0488824132525374,0.1700532802742065,0.1066099699432901,0.1066099699432901,0.1966411234355933,0.1944821178913116,0.0812991634011268,0.0066095544025301,80.0,5.007751210475139,-120.4971923828125,76.40460205078125,115.00537872314452,45.092803955078125,29.596660614013672,17.213504791259766,32.025089263916016,10.40478801727295,6.438213348388672,9.065417289733888,14.564752578735352,7.982399940490723,8.303925514221191,8.711130142211914,13.177393913269045,7.963314533233643,0.021231897175312,7.835124492645264,1.041398048400879,6.966601371765137,-2.524330139160156,8.08521556854248,4.188704013824463,8.583086967468262,-1.231994867324829,6.814196586608887,0.0017051569884642,2.758357524871826,-0.002905833069235,3.3825266361236572,3d8wmVG3sQSwji35JDpiaL,Afrovault,Genesis,3.5088493824005127,1.6189523774088281,0.5506357737387249,1.354717515737115,0.4180289902270544
afrobeats_0007_Afrovault_Champion.mp3,human,afrobeats,human,,1481.9950124159352,577.5032040238489,333509.95065781125,2161.361313518312,462.1367440780412,3135.539373155718,1795.107182108988,0.0064052096568048,0.0113408770412206,21.207480651170144,11.095827245760772,0.0479566261126161,0.0261738204838022,0.4893801240947238,0.5106198759052761,112.34714673913044,5.0,1.9065678119659424,2.860301733016968,0.2004084676376143,0.1177354341692684,0.5874773434332219,0.3923836946487427,0.3023500144481659,0.0914155319333076,0.5839155912399292,0.223424032330513,-0.0029747183164276,0.0471638339050449,0.1188428412175271,0.1188428412175271,0.207166916838341,0.2695799469947815,0.1337988972663879,0.0179021432995796,80.0,3.3870841899938195,-93.8623046875,65.11213684082031,131.32192993164062,27.520648956298828,27.18490219116211,15.862339973449709,17.503631591796875,13.654485702514648,-6.374460220336914,10.417997360229492,7.304386615753174,9.304462432861328,-3.066185235977173,8.379667282104492,1.6320881843566897,7.779073715209961,-4.111137390136719,8.757503509521484,0.2132715731859207,7.7060041427612305,-1.119495511054993,8.418622970581055,0.7049474716186523,7.142378330230713,0.198054164648056,7.069417476654053,0.0195661000907421,4.565242767333984,-0.0152655225247144,2.9333953857421875,3Fem835AikCEl9cOVzj5Np,Afrovault,Champion,3.5416126251220703,1.489366962035394,0.3896795867635001,1.5002360340477827,0.4963236275854956
afrobeats_0098_NAHZRASHIDmp3_Chant.mp3,human,afrobeats,human,,1830.079666927508,652.2100200733375,425377.9102840634,2528.8286170611973,424.71798166213296,4260.982567754692,1777.23162696103,0.0099481530487537,0.0142743624746799,21.414503727544947,10.713415623364616,0.0431157634723297,0.0224918153890148,0.5152483142812091,0.4847516857187909,151.99908088235293,5.8,2.046592950820923,2.8318281173706055,0.1723376980850143,0.0625701376828993,0.3630670386001876,0.4952248930931091,0.2874934673309326,0.0826525017619133,0.4813083708286285,0.2590936124324798,-0.0206016649816185,0.0877517261344675,0.1004330652010001,0.1004330652010001,0.1921745045543807,0.2059320509433746,0.1004567369818687,0.0100915553048253,80.0,4.1864923358479125,-112.6578598022461,67.35607147216797,103.9430160522461,24.98963928222656,26.57400703430176,25.548856735229492,30.3996524810791,12.483028411865234,18.90027618408203,11.081483840942385,14.886788368225098,8.43140983581543,2.342543363571167,7.964844703674316,6.677862644195557,7.73949670791626,-0.7660881280899048,6.323472023010254,4.100058078765869,6.380999565124512,2.150374174118042,6.617884159088135,4.158204078674316,6.1123456954956055,-1.9745967388153076,6.451849937438965,0.0177854187786579,3.996823787689209,-0.0159466043114662,2.8436734676361084,3l2dZL0v6mOGoVJGPP1Z2d,NAHZRASHID.mp3,Chant,3.5576391220092773,1.6012484413912127,0.3563834033347232,1.3836792099261084,0.48781496844660643
afrobeats_0026_Kanzii_Beats_Holiday.mp3,human,afrobeats,human,,1634.155248082328,656.0747251864257,430434.045028444,2248.557886243503,466.0272515281431,3631.036376953125,1812.9209315560065,0.00832115765661,0.0121956570073962,20.68926623090764,11.613702709814744,0.0455480994823916,0.0327508845448935,0.5152147376665183,0.4847852623334817,151.99908088235293,7.033333333333333,2.2587921619415283,3.045818567276001,0.1423051506316812,0.0392988507356397,0.2761590185681634,0.5711168646812439,0.2781408727169037,0.0773623436689376,0.6462931036949158,0.1906932443380355,-0.0032217352651248,0.0401192977182223,0.0973800150741388,0.0973800150741388,0.185340197951453,0.2528605163097381,0.1156350299715995,0.0133714601397514,80.0,3.5894530799692097,-98.87318420410156,65.18387603759766,115.60081481933594,29.742137908935547,12.730481147766112,19.936952590942383,19.95853042602539,18.28360366821289,1.0528194904327393,14.060739517211914,17.94476890563965,11.106634140014648,10.955721855163574,8.459529876708984,10.759373664855955,9.27841091156006,-1.1749027967453003,8.233386993408203,5.413541793823242,7.5431671142578125,-1.214871525764465,7.104547500610352,6.497756481170654,8.255605697631836,3.1745529174804688,6.741703987121582,0.0213825143873691,3.984731435775757,-0.0078560691326856,2.8188886642456055,0JwBYT15BrtXw0FAMkrq2w,Kanzii Beats,Holiday,3.5805411338806152,1.1358015781183544,0.40147637499942895,1.3484279866294326,0.4573075765780024
afrobeats_0094_BetejayMadeIt_AIZO_AFRO.mp3,human,afrobeats,human,,1127.0460874326168,645.2200824149464,416308.9547515502,2022.7092691267892,637.7380510034951,2464.0601001656833,2086.1832278350635,0.0023644140455871,0.0056972559541463,22.776597942299663,9.92286454481665,0.0192625441418343,0.0126254928251399,0.8217783410904184,0.1782216589095816,135.99917763157896,4.466666666666667,1.9560421705245972,2.76460862159729,0.2245177569774777,0.1153016787292074,0.5135526039518281,0.4906736612319946,0.2986285090446472,0.08917897939682,0.4486823081970215,0.2877424359321594,0.0098852058637186,0.131883519533122,0.1127898777576198,0.1127898777576198,0.1995986817290722,0.3470978736877441,0.1078090295195579,0.0116227874532341,80.0,2.735623202289322,-141.45950317382812,68.07733917236328,128.93710327148438,34.51704788208008,37.52791213989258,15.501094818115234,37.005157470703125,11.043230056762695,29.07874870300293,10.375815391540527,15.279885292053224,10.204944610595703,14.0257568359375,8.299728393554688,10.819990158081056,8.407718658447266,0.314092755317688,7.9743876457214355,-0.7167432308197021,8.78665542602539,3.99685001373291,7.691543579101563,6.624157905578613,7.511403560638428,1.7889820337295532,7.551642417907715,0.0095439683645963,4.22429084777832,-0.0121177528053522,3.52162766456604,3L6953PeGSip0rmKHVn0ug,BetejayMadeIt,AIZO AFRO,3.5774893760681152,1.2594721522872092,0.5724877532601037,1.413368619100121,0.3106012386163013
afrobeats_0070_Benjamz_Peaceful.mp3,human,afrobeats,human,,1360.0605771318,710.8523740440861,505311.0976841133,1683.64656703087,716.4479626683036,2891.9908458603427,1700.1976437381472,0.0087822852656245,0.0183343738317489,20.706042433284015,10.873600869304592,0.0456448487083978,0.0284872113255786,0.800883391870349,0.199116608129651,129.19921875,5.7,2.2321345806121826,2.843858242034912,0.1748325997065493,0.0638729505445473,0.3653377611026547,0.4623449742794037,0.2997767627239227,0.0898661017417907,0.4282405972480774,0.2823035717010498,-0.026230845157824,0.1301845092244764,0.1036381456997266,0.1036381456997266,0.1914059118996866,0.2519371807575226,0.1309774369001388,0.0171550884842872,80.0,3.511932682435071,-110.3393325805664,72.19277954101562,152.68679809570312,47.495460510253906,-16.232097625732422,26.943904876708984,17.921266555786133,15.534053802490234,12.661911010742188,16.870906829833984,7.398277282714844,14.341349601745604,9.361780166625977,11.03201675415039,10.591395378112791,11.40951156616211,-1.1049580574035645,9.1259183883667,5.514995098114014,7.319728374481201,4.187973976135254,7.021644115447998,3.497762680053711,6.59481954574585,1.6750855445861816,6.851897239685059,0.0097399847581982,5.107539653778076,-0.0108699398115277,4.0566725730896,3213OifMTMDZ4PlHMMPSsn,Benjamz,Peaceful,3.5737497806549072,1.2328194891673518,0.5226622887218257,1.274053216418319,0.5198813309505523
afrobeats_0100_Z3NA_NO_STRESS.mp3,human,afrobeats,human,,1678.550591024656,990.480359059302,981051.3416822442,2185.188032502512,705.2207433119263,3639.211327520318,2425.5691088112344,0.0171847939491271,0.0370801985263824,22.056786510337233,10.718154628028302,0.0471342576915634,0.0329604477910398,0.7635706335953626,0.2364293664046374,143.5546875,6.533333333333333,2.5105533599853516,3.580235719680786,0.1530135472992616,0.0729970221290538,0.47706247856791,0.4774931967258453,0.2809306681156158,0.0789220407605171,0.4575771987438202,0.2525520920753479,-0.0156120974804338,0.095362463686068,0.0975065020742016,0.0975065020742016,0.1883526718719863,0.2819007337093353,0.0956030786037445,0.0091399485245347,80.0,3.636198862618105,-91.64794921875,82.17493438720703,120.73396301269533,47.8382682800293,22.886343002319336,22.59646987915039,26.41688346862793,12.335125923156738,12.13739776611328,9.515827178955078,14.153477668762209,8.56352710723877,3.4876255989074707,7.875940322875977,7.886454105377197,7.096566677093506,4.59420108795166,7.942319869995117,8.071735382080078,7.003771781921387,0.6480491161346436,7.0379228591918945,5.670130252838135,6.759027004241943,-0.6845606565475464,8.742724418640137,0.014011369086802,5.096821308135986,-0.0087536927312612,3.815967798233032,3BtQcN4NuHX8OYedjhEVs9,Z3NA,NO STRESS,3.5535449981689453,1.4077337014312912,0.5900807305751883,1.4260743374755709,0.3391373882283188
afrobeats_0008_Sanmi_Matthew_Vibes.mp3,human,afrobeats,human,,870.3043742481445,801.110316781737,641777.739654135,1198.5070862548218,772.9829331748475,1748.7810920266545,1871.85021457403,0.0046159625053405,0.0171823501586914,23.366963674636256,10.061415699583463,0.02888720249613,0.020315765686741,0.3812601262552343,0.6187398737447657,129.19921875,4.833333333333333,2.1559879779815674,3.815941095352173,0.2073670949861426,0.1018643755740409,0.4912272874384821,0.4138888418674469,0.3227570056915283,0.1041720807552337,0.477208137512207,0.2796152234077453,0.0126917503768612,0.0839261890048142,0.1091788513625932,0.1091788513625932,0.2007010742908497,0.2217601835727691,0.1720557659864425,0.0296031851321458,80.0,3.453129610585738,-237.31961059570312,89.72264862060547,140.43496704101562,43.07590103149414,34.8177375793457,30.469064712524418,30.326322555541992,17.886310577392578,18.113224029541016,13.64269733428955,7.555395126342773,14.567370414733888,4.843523025512695,11.546199798583984,7.295529365539551,11.926337242126465,-2.437314033508301,11.028053283691406,-1.56598699092865,11.794489860534668,-1.513555884361267,10.954928398132324,-4.444754600524902,11.117173194885254,-8.19771957397461,12.795504570007324,-0.0133066037669777,5.258267402648926,-0.0154255833476781,4.53594446182251,3I99cISSFWdXGYl3ulo1iU,Sanmi Matthew,Vibes,3.5683257579803467,1.2237973429836653,0.9204944160756674,1.7699268892712743,0.7758641030002447
afrobeats_0015_Anointing_Hidu_DEFENDER_Instrumental.mp3,human,afrobeats,human,,762.8464681669997,640.7863088241716,410607.09357650654,1201.1952519847705,722.8924058179922,1500.6909255272833,1607.4731069372065,0.0023610352072864,0.010902164503932,23.12252301060422,9.914286160478053,0.0234998578995743,0.0176708082466669,0.7705783088376232,0.2294216911623768,123.046875,2.6333333333333333,1.5826603174209597,2.836421012878418,0.3795569509855224,0.2323134428852543,0.6120647831163434,0.4510622024536133,0.2747679352760315,0.0754974260926246,0.3430079221725464,0.2934945225715637,-0.038324704351355,0.1834493923478775,0.1387127220703014,0.1387127220703014,0.2157367775669782,0.231009379029274,0.0952676460146904,0.0090759247541427,80.0,4.071063749345605,-207.09396362304688,82.30281066894531,168.42767333984375,40.00178527832031,40.0081787109375,30.780641555786133,31.62210273742676,18.264968872070312,17.331350326538086,13.40581512451172,11.378087997436523,11.749150276184082,4.700181484222412,10.358224868774414,10.375280380249023,10.30842399597168,-1.2198139429092407,9.602816581726074,0.0371230766177177,9.780704498291016,6.058772087097168,8.7002592086792,6.237695693969727,7.592473983764648,-0.8135536313056946,8.243844985961914,0.0019168917788192,4.993549823760986,-0.0018081960733979,3.5278398990631104,0cojJ8udf48TgI70CFXySm,Anointing Hidu,DEFENDER (Instrumental),3.564573049545288,1.401625417077957,0.8399938068321879,1.7921855887063112,0.4123973077360558
afrobeats_0045_your_papa_Dark_Wall.mp3,human,afrobeats,human,,1024.3722787607553,1157.1746165921309,1339053.093285145,1135.483187129087,933.538458962028,1943.2715826359329,2406.123246673747,0.00807586312294,0.0257508568465709,25.221107540817016,8.225415994499665,0.0355606315305727,0.0300022056084517,0.7071600564288982,0.2928399435711018,117.45383522727272,3.6666666666666665,1.7478805780410769,3.4913454055786133,0.272674696790031,0.0885393552532571,0.3247068990836196,0.333691656589508,0.3224177360534668,0.1039531901478767,0.3488329946994781,0.290724366903305,-0.0121521620771485,0.183251999848704,0.139711279395726,0.139711279395726,0.2293535511062608,0.1489007174968719,0.102572500705719,0.0105211185291409,80.0,4.986251922301199,-261.9438781738281,83.15703582763672,140.27490234375,54.71764373779297,42.94161605834961,22.55431747436523,15.332794189453123,25.892492294311523,5.781980991363525,18.316640853881836,7.35526704788208,15.158615112304688,0.5561323165893555,14.460023880004885,-2.685851573944092,12.812801361083984,0.8121475577354431,13.208942413330078,-1.4128402471542358,11.50486946105957,-9.35572624206543,10.319306373596191,-7.836047172546387,9.74879550933838,-4.028141975402832,9.018298149108888,0.0031331742648035,6.30880069732666,-0.0012944038026034,4.5956501960754395,7FqzuVJhLPISwn9LbL0Huf,your papa,Dark Wall,3.5066335201263428,1.7451939041774067,1.1296426510017643,1.9974736542308649,0.6888650529100862
afrobeats_0104_Nox_Beatzz_Texture_-_Instrumental_Version.mp3,human,afrobeats,human,,1140.1495911248808,827.2696969964097,684375.1515685316,1479.870237562381,746.6635518288441,2287.919498597136,1951.4986757981865,0.0043338635005056,0.0150065897032618,23.747730515974627,11.315135879353376,0.0444362392366486,0.0270132225627555,0.3451577303725365,0.6548422696274635,92.28515625,3.5,1.5448850393295288,2.416788101196289,0.2875702075702075,0.1430761067941666,0.4975345255792393,0.4074780941009521,0.3029601275920868,0.0917848348617553,0.4260465204715729,0.3041170537471771,0.018888041564591,0.1457367149808688,0.1477677734191592,0.1477677734191592,0.2299817564843973,0.1608712673187255,0.1261145025491714,0.0159048661589622,80.0,5.289350385398862,-177.27735900878906,82.05561828613281,150.80555725097656,36.78746795654297,19.405122756958008,25.785484313964844,22.21087646484375,16.574378967285156,11.693525314331056,14.048835754394531,6.583427906036377,12.69736385345459,2.63021183013916,9.783106803894045,5.902312755584717,9.203489303588867,-0.073600061237812,7.978817462921143,-0.5715843439102173,7.424980163574219,-4.474114418029785,7.327359676361084,-5.6520233154296875,8.145719528198242,-5.3778605461120605,6.4721293449401855,0.0221647936850786,4.483184814453125,-0.0044320924207568,2.8706247806549072,7qg1Jf5DhqUDypmIU7Zjyv,Nox Beatzz,Texture - Instrumental Version,3.56571626663208,1.277514030666544,0.7255799619944135,1.5643805458098832,0.783946720708757
afrobeats_0092_Background_Afrobeats_Afro_Bounce.mp3,human,afrobeats,human,,1596.2499642412208,712.0189590039787,506970.9979811095,1838.981500444817,613.0448417608312,3306.696671524284,1606.433274610596,0.0087205665186047,0.0202787015587091,24.47175998003871,9.887516608231811,0.0613631965944272,0.0334821597215518,0.7125470352491202,0.2874529647508798,103.359375,5.366666666666666,2.0738525390625,3.178114175796509,0.1863401360544217,0.0917830941019924,0.4925567623026025,0.3439285159111023,0.3066898286342621,0.0940586552023887,0.3834429383277893,0.299777090549469,-0.0369454866129976,0.1820904710003239,0.1360183803480299,0.1360183803480299,0.2320647510281956,0.1543726325035095,0.0753512531518936,0.0056778113357722,80.0,4.6179343801475605,-159.18653869628906,87.29026794433594,117.79747772216795,36.50938034057617,-21.612258911132812,27.70708656311035,32.45900344848633,20.3625545501709,19.382247924804688,14.431715965270996,1.2066117525100708,14.72376537322998,3.7995662689208984,11.902461051940918,7.138373374938965,12.053845405578612,1.963292360305786,11.136070251464844,-1.998644232749939,8.761902809143066,-9.16720199584961,9.572176933288574,0.1583452224731445,9.703483581542969,-4.953141212463379,9.339008331298828,-0.0026702911127358,5.046931743621826,-0.0083390567451715,3.676156520843506,3dUzkPhzc0SmB3FwDhzhsI,Background Afrobeats,Afro Bounce,3.543454647064209,1.6862498034045588,0.4460573061578066,1.5324687342909884,0.4881127689609704
afrobeats_0067_Brizy_Beatz_Bye_Bye.mp3,human,afrobeats,human,,1100.071771417047,683.0140436273084,466508.1837921268,1666.576674017213,711.853601892474,2111.0872345443113,1926.0187570745004,0.0037699767854064,0.0096993185579776,23.570840106110538,10.396705689190856,0.0375356762770897,0.018973522534654,0.7119400287865226,0.2880599712134774,123.046875,4.833333333333333,2.278085708618164,3.5015501976013184,0.2072058453010833,0.1935011673743622,0.9338595978949948,0.3797817826271057,0.2970794141292572,0.0882561728358268,0.4434176981449127,0.2968382835388183,-0.0325629852012178,0.1449913890815878,0.1203064791511534,0.1203064791511534,0.2162527633198746,0.159835547208786,0.0797267779707908,0.0063563589937984,80.0,4.621050990092788,-208.6081695556641,84.42179870605469,147.19122314453125,40.26387405395508,34.79354476928711,35.26822280883789,14.332472801208496,23.80777931213379,3.044295310974121,16.64254379272461,9.60117244720459,11.389558792114258,-3.4871902465820312,12.620238304138184,-2.938410997390747,12.285303115844728,-2.667612791061402,12.21257209777832,-4.62080192565918,11.132604598999023,-12.020014762878418,12.83360481262207,-9.999381065368652,12.874643325805664,-11.591822624206545,10.86496353149414,0.0126321278512477,5.330978870391846,-0.0108633358031511,4.36565637588501,2RVnC6PIkB2sNMOx1Uc0BR,Brizy Beatz,Bye Bye,3.5051145553588867,1.66177181174254,0.6208813473573894,1.5370581467593574,0.49880504877157794
afrobeats_0053_Molz_Magic_Attitude.mp3,human,afrobeats,human,,995.7213634536852,823.6399420125225,678382.7540783914,1283.7148594403125,762.396173256156,1992.871282713332,1904.675259286542,0.0050782025791704,0.0188156478106975,24.452172734662874,9.808530486513744,0.040470654750387,0.039198874369027,0.5193581120078221,0.4806418879921779,123.046875,3.6333333333333337,1.7051211595535278,2.963914394378662,0.2767044595616024,0.152496854505043,0.5511181668219295,0.3954176008701324,0.2966308891773224,0.0879898890852928,0.4596762955188751,0.287836343050003,-0.036678710997662,0.1430597858762357,0.1103079775673928,0.1103079775673928,0.2037742162496773,0.1586732715368271,0.0895031839609146,0.0080108195543289,80.0,4.9200149518529,-219.31341552734375,81.8777847290039,159.02235412597656,48.06450271606445,16.08279037475586,27.951929092407227,25.510089874267575,27.009464263916016,13.03264045715332,22.696495056152344,5.962000846862793,18.05896759033203,1.4554184675216677,13.046501159667969,0.8972742557525635,11.529207229614258,-2.0420355796813965,11.583982467651367,-0.752974271774292,11.594179153442385,0.1577493250370025,9.975668907165527,-1.4474904537200928,10.253806114196776,-10.106561660766602,10.628011703491213,0.0304128527641296,4.969912528991699,-0.0005650690873153,3.624523878097534,3sQughibBqumOa1wMvkrO5,Molz Magic,Attitude,3.5534448623657227,1.3438162992454592,0.8271791409151086,1.738242691786732,0.5640722160552053
afrobeats_0060_Kenwiza_Need_You.mp3,human,afrobeats,human,,1114.7108585007377,780.9890841130735,609943.9495037774,1642.9356492215777,631.801324465348,2238.0531334655575,1900.9707104251024,0.0058921407908201,0.0176735799759626,23.65680435196496,10.839249557107768,0.0306687487906346,0.0282093926183519,0.6778402587257231,0.3221597412742769,99.38401442307692,3.7333333333333334,1.9724557399749756,3.577291965484619,0.2679708279708279,0.1174840397139654,0.4384210050160947,0.4719632565975189,0.299129843711853,0.0894786641001701,0.3809592723846435,0.2935882806777954,0.0514304227665977,0.1643019807431686,0.1213327338453631,0.1213327338453631,0.2057951282674974,0.1905703842639923,0.1217687204480171,0.0148276221007108,80.0,4.343449833447887,-218.91046142578125,96.3671646118164,129.59814453125,37.28996658325195,26.15548515319824,27.283580780029297,37.56816482543945,17.566862106323242,9.405373573303224,14.322051048278809,15.644502639770508,12.640581130981444,2.582099199295044,13.062382698059082,3.0107052326202393,12.118692398071287,1.7958544492721558,11.400331497192385,-1.371674418449402,11.057004928588867,-6.232074737548828,11.855446815490724,-3.7683279514312744,11.01496124267578,0.2204856276512146,10.434269905090332,0.0008171750232577,5.931961536407471,-0.0083057330921292,4.029510021209717,1Ugnzxsx6HiLjDFE6ZWp4o,Kenwiza,Need You,3.5558691024780273,1.309065954846798,0.7006203251338354,1.8136234404674862,0.6389698003412588
