spotify_id,title,artist,audio_path,year,tempo,onset_density,harmonic_ratio,self_similarity_mean,tempo_label,energy_label,rhythm_label,hp_label,structure_label,era_label,seed_lyria,prompt_suno,prompt_lyria,prompt_udio
4YQgOgIElFtEvwJQ9ArWL7,FΛSHION,Britney Manson,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0088_Britney_Manson_FΛSHION.mp3,2023,117.45383522727272,3.6666666666666665,0.7540101679425537,0.1191733055129941,Moderato,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied","early-2020s dance pop (Y2K revival, hyperpop-tinged production)",1938344807,"Instrumental Dance Pop at 117.5 BPM (Moderato), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.75). Some recurring elements, mostly varied. early-2020s dance pop (Y2K revival, hyperpop-tinged production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2020s dance pop (Y2K revival, hyperpop-tinged production). Mood: moderate. Tempo: 117.5 BPM, Moderato. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.75). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1938344807","Instrumental Dance Pop, 117.5 BPM (Moderato), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.75). Some recurring elements, mostly varied. early-2020s dance pop (Y2K revival, hyperpop-tinged production). No vocals, no lyrics."
3x2YIvkLcxvZQsA5x6xyIR,Boom Clap,Charli xcx,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0019_Charli_xcx_Boom_Clap.mp3,2014,92.28515625,4.7,0.7372841889340942,0.1288689961725042,Andante,driving,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied",mid-2010s dance pop (tropical house and EDM crossover),486523255,"Instrumental Dance Pop at 92.3 BPM (Andante), driving, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.74). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: driving. Tempo: 92.3 BPM, Andante. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.74). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 486523255","Instrumental Dance Pop, 92.3 BPM (Andante), driving energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.74). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0054_Harry_Styles_Watermelon_Sugar.mp3,2019,95.703125,4.166666666666667,0.671227997278288,0.1227524905394178,Andante,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied","late-2010s dance pop (future bass, clean production)",1263757155,"Instrumental Dance Pop at 95.7 BPM (Andante), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.67). Some recurring elements, mostly varied. late-2010s dance pop (future bass, clean production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: late-2010s dance pop (future bass, clean production). Mood: moderate. Tempo: 95.7 BPM, Andante. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.67). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1263757155","Instrumental Dance Pop, 95.7 BPM (Andante), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.67). Some recurring elements, mostly varied. late-2010s dance pop (future bass, clean production). No vocals, no lyrics."
5N4erncE7kuUccm7zEmwzk,Electricity,Silk City,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0105_Silk_City_Electricity.mp3,2018,117.45383522727272,4.033333333333333,0.6837841532137144,0.1060632091011196,Moderato,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","through-composed, minimal repetition","late-2010s dance pop (future bass, clean production)",1599180441,"Instrumental Dance Pop at 117.5 BPM (Moderato), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.68). Through-composed, minimal repetition. late-2010s dance pop (future bass, clean production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: late-2010s dance pop (future bass, clean production). Mood: moderate. Tempo: 117.5 BPM, Moderato. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.68). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1599180441","Instrumental Dance Pop, 117.5 BPM (Moderato), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.68). Through-composed, minimal repetition. late-2010s dance pop (future bass, clean production). No vocals, no lyrics."
5468fNbvpCnangJjmnc5V0,Never Ending Song,Conan Gray,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0056_Conan_Gray_Never_Ending_Song.mp3,2024,71.77734375,2.1,0.6828188781286082,0.1445542752412867,Adagio,relaxed,steady groove,"melodic, harmonic-leaning",structured with repeating sections,"current-wave dance pop (maximalist layering, AI-era production)",279784288,"Instrumental Dance Pop at 71.8 BPM (Adagio), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.68). Structured with repeating sections. current-wave dance pop (maximalist layering, AI-era production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: current-wave dance pop (maximalist layering, AI-era production). Mood: relaxed. Tempo: 71.8 BPM, Adagio. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.68). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 279784288","Instrumental Dance Pop, 71.8 BPM (Adagio), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.68). Structured with repeating sections. current-wave dance pop (maximalist layering, AI-era production). No vocals, no lyrics."
6v4F5IaKUITBPzt2wztoiZ,Never Forget You,Zara Larsson,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0091_Zara_Larsson_Never_Forget_You.mp3,2017,143.5546875,5.333333333333333,0.8276011671399089,0.1193474903560956,Allegro,driving,"dense, fast-hitting groove","strongly melodic, harmonic-forward","some recurring elements, mostly varied",mid-2010s dance pop (tropical house and EDM crossover),403441803,"Instrumental Dance Pop at 143.6 BPM (Allegro), driving, dense, fast-hitting groove. Strongly melodic, harmonic-forward (harmonic ratio 0.83). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: driving. Tempo: 143.6 BPM, Allegro. Rhythm: dense, fast-hitting groove, strongly melodic, harmonic-forward (harmonic ratio 0.83). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 403441803","Instrumental Dance Pop, 143.6 BPM (Allegro), driving energy. Dense, fast-hitting groove, strongly melodic, harmonic-forward (harmonic ratio 0.83). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
2gmwvGC1yOw8NdMcZE8nfo,Literal Legend,Ayesha Erotica,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0087_Ayesha_Erotica_Literal_Legend.mp3,2017,92.28515625,1.9333333333333331,0.8193830310655245,0.1284886224093247,Andante,relaxed,steady groove,"strongly melodic, harmonic-forward","some recurring elements, mostly varied",mid-2010s dance pop (tropical house and EDM crossover),904906503,"Instrumental Dance Pop at 92.3 BPM (Andante), relaxed, steady groove. Strongly melodic, harmonic-forward (harmonic ratio 0.82). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: relaxed. Tempo: 92.3 BPM, Andante. Rhythm: steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.82). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 904906503","Instrumental Dance Pop, 92.3 BPM (Andante), relaxed energy. Steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.82). Some recurring elements, mostly varied. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
3tgZ9vmhuAY9wEoNUJskzV,Timber,Pitbull,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0143_Pitbull_Timber.mp3,2012,129.19921875,2.6666666666666665,0.6913998940970576,0.1064349663580949,Allegro,relaxed,steady groove,"melodic, harmonic-leaning","through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),303037893,"Instrumental Dance Pop at 129.2 BPM (Allegro), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.69). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 129.2 BPM, Allegro. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.69). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 303037893","Instrumental Dance Pop, 129.2 BPM (Allegro), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.69). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
1rhXXcrYp9RRObN5gsmqCU,I Love It (feat. Charli XCX),Icona Pop,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0073_Icona_Pop_I_Love_It_feat_Charli_XCX.mp3,2013,129.19921875,3.3333333333333335,0.6796380091239685,0.1256254063950519,Allegro,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied",early-2010s dance pop (electro-pop and EDM boom era),589656027,"Instrumental Dance Pop at 129.2 BPM (Allegro), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.68). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: moderate. Tempo: 129.2 BPM, Allegro. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.68). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 589656027","Instrumental Dance Pop, 129.2 BPM (Allegro), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.68). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
0rqCCH30sxXPlMYoo2mk2A,Here's to Never Growing Up,Avril Lavigne,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0165_Avril_Lavigne_Heres_to_Never_Growing_Up.mp3,2013,83.35433467741936,1.2333333333333334,0.7664830699137927,0.1372689080187626,Andante,sparse,"sparse, open feel","melodic, harmonic-leaning",structured with repeating sections,early-2010s dance pop (electro-pop and EDM boom era),942171237,"Instrumental Dance Pop at 83.4 BPM (Andante), sparse, sparse, open feel. Melodic, harmonic-leaning (harmonic ratio 0.77). Structured with repeating sections. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: sparse. Tempo: 83.4 BPM, Andante. Rhythm: sparse, open feel, melodic, harmonic-leaning (harmonic ratio 0.77). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 942171237","Instrumental Dance Pop, 83.4 BPM (Andante), sparse energy. Sparse, open feel, melodic, harmonic-leaning (harmonic ratio 0.77). Structured with repeating sections. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
60wwxj6Dd9NJlirf84wr2c,Clarity,Zedd,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0004_Zedd_Clarity.mp3,2012,129.19921875,1.1333333333333333,0.8474562193245821,0.1179047198652174,Allegro,sparse,"sparse, open feel","strongly melodic, harmonic-forward","some recurring elements, mostly varied",early-2010s dance pop (electro-pop and EDM boom era),216516542,"Instrumental Dance Pop at 129.2 BPM (Allegro), sparse, sparse, open feel. Strongly melodic, harmonic-forward (harmonic ratio 0.85). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: sparse. Tempo: 129.2 BPM, Allegro. Rhythm: sparse, open feel, strongly melodic, harmonic-forward (harmonic ratio 0.85). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 216516542","Instrumental Dance Pop, 129.2 BPM (Allegro), sparse energy. Sparse, open feel, strongly melodic, harmonic-forward (harmonic ratio 0.85). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
1NNAI51EuoRWw1ydX1zV7S,Daylight,Maroon 5,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0187_Maroon_5_Daylight.mp3,2012,117.45383522727272,4.033333333333333,0.7742503204595569,0.1102397137458011,Moderato,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied",early-2010s dance pop (electro-pop and EDM boom era),2019016489,"Instrumental Dance Pop at 117.5 BPM (Moderato), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.77). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: moderate. Tempo: 117.5 BPM, Moderato. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.77). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 2019016489","Instrumental Dance Pop, 117.5 BPM (Moderato), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.77). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
6ce41JVa6KFaryfmC2bu2W,22,Taylor Swift,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0099_Taylor_Swift_22.mp3,2012,123.046875,2.2333333333333334,0.7926713361467967,0.1048519498204773,Allegro,relaxed,steady groove,"strongly melodic, harmonic-forward","through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),474964939,"Instrumental Dance Pop at 123.0 BPM (Allegro), relaxed, steady groove. Strongly melodic, harmonic-forward (harmonic ratio 0.79). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 123.0 BPM, Allegro. Rhythm: steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 474964939","Instrumental Dance Pop, 123.0 BPM (Allegro), relaxed energy. Steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
7l2tmgUhV7Y2aJHjiszifg,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0085_Taylor_Swift_Mr_Perfectly_Fine_Taylors_Version_From_T.mp3,2021,135.99917763157896,3.2666666666666666,0.6936428431315403,0.106313349252213,Allegro,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","through-composed, minimal repetition","early-2020s dance pop (Y2K revival, hyperpop-tinged production)",380675715,"Instrumental Dance Pop at 136.0 BPM (Allegro), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.69). Through-composed, minimal repetition. early-2020s dance pop (Y2K revival, hyperpop-tinged production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2020s dance pop (Y2K revival, hyperpop-tinged production). Mood: moderate. Tempo: 136.0 BPM, Allegro. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.69). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 380675715","Instrumental Dance Pop, 136.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.69). Through-composed, minimal repetition. early-2020s dance pop (Y2K revival, hyperpop-tinged production). No vocals, no lyrics."
4TVuirwgzxe9fWRBoWtPpq,Firework,Katy Perry,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0139_Katy_Perry_Firework.mp3,2010,123.046875,2.7333333333333334,0.763982399361181,0.1092139746463809,Allegro,relaxed,steady groove,"melodic, harmonic-leaning","some recurring elements, mostly varied",early-2010s dance pop (electro-pop and EDM boom era),278756639,"Instrumental Dance Pop at 123.0 BPM (Allegro), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.76). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 123.0 BPM, Allegro. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.76). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 278756639","Instrumental Dance Pop, 123.0 BPM (Allegro), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.76). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0014_The_Chainsmokers_Something_Just_Like_This.mp3,2017,103.359375,2.8,0.8384016334502601,0.1627460275398133,Andante,relaxed,steady groove,"strongly melodic, harmonic-forward",structured with repeating sections,mid-2010s dance pop (tropical house and EDM crossover),1174346338,"Instrumental Dance Pop at 103.4 BPM (Andante), relaxed, steady groove. Strongly melodic, harmonic-forward (harmonic ratio 0.84). Structured with repeating sections. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: relaxed. Tempo: 103.4 BPM, Andante. Rhythm: steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.84). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1174346338","Instrumental Dance Pop, 103.4 BPM (Andante), relaxed energy. Steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.84). Structured with repeating sections. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
71iSmEeF0qRVyULABxP75P,Shake It Out,Florence + The Machine,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0182_Florence__The_Machine_Shake_It_Out.mp3,2011,107.666015625,1.7333333333333334,0.787167494182869,0.1295557199106711,Andante,relaxed,steady groove,"strongly melodic, harmonic-forward","some recurring elements, mostly varied",early-2010s dance pop (electro-pop and EDM boom era),1182152095,"Instrumental Dance Pop at 107.7 BPM (Andante), relaxed, steady groove. Strongly melodic, harmonic-forward (harmonic ratio 0.79). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 107.7 BPM, Andante. Rhythm: steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1182152095","Instrumental Dance Pop, 107.7 BPM (Andante), relaxed energy. Steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Some recurring elements, mostly varied. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
3P3pw6C19j31Rnzgo3JG7o,Perfect Strangers,Jonas Blue,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0028_Jonas_Blue_Perfect_Strangers.mp3,2018,117.45383522727272,4.8,0.7741549364307514,0.1146408299731897,Moderato,driving,"syncopated, groove-forward","melodic, harmonic-leaning","some recurring elements, mostly varied","late-2010s dance pop (future bass, clean production)",1511424017,"Instrumental Dance Pop at 117.5 BPM (Moderato), driving, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.77). Some recurring elements, mostly varied. late-2010s dance pop (future bass, clean production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: late-2010s dance pop (future bass, clean production). Mood: driving. Tempo: 117.5 BPM, Moderato. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.77). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1511424017","Instrumental Dance Pop, 117.5 BPM (Moderato), driving energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.77). Some recurring elements, mostly varied. late-2010s dance pop (future bass, clean production). No vocals, no lyrics."
6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0015_Calvin_Harris_Summer.mp3,2014,129.19921875,2.2666666666666666,0.735722035707378,0.0978996244314963,Allegro,relaxed,steady groove,"melodic, harmonic-leaning","through-composed, minimal repetition",mid-2010s dance pop (tropical house and EDM crossover),495616786,"Instrumental Dance Pop at 129.2 BPM (Allegro), relaxed, steady groove. Melodic, harmonic-leaning (harmonic ratio 0.74). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals.","prompt: ""An instrumental Dance Pop track. Era: mid-2010s dance pop (tropical house and EDM crossover). Mood: relaxed. Tempo: 129.2 BPM, Allegro. Rhythm: steady groove, melodic, harmonic-leaning (harmonic ratio 0.74). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 495616786","Instrumental Dance Pop, 129.2 BPM (Allegro), relaxed energy. Steady groove, melodic, harmonic-leaning (harmonic ratio 0.74). Through-composed, minimal repetition. mid-2010s dance pop (tropical house and EDM crossover). No vocals, no lyrics."
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Shaboozey,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0113_Shaboozey_A_Bar_Song_Tipsy.mp3,2024,161.4990234375,4.233333333333333,0.772097207362349,0.0874191165901961,Presto,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","through-composed, minimal repetition","current-wave dance pop (maximalist layering, AI-era production)",871762268,"Instrumental Dance Pop at 161.5 BPM (Presto), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.77). Through-composed, minimal repetition. current-wave dance pop (maximalist layering, AI-era production). No vocals.","prompt: ""An instrumental Dance Pop track. Era: current-wave dance pop (maximalist layering, AI-era production). Mood: moderate. Tempo: 161.5 BPM, Presto. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.77). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 871762268","Instrumental Dance Pop, 161.5 BPM (Presto), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.77). Through-composed, minimal repetition. current-wave dance pop (maximalist layering, AI-era production). No vocals, no lyrics."
1ERCOXHQcoLSTlgmNTlcrR,2012 (It Ain't The End),Jay Sean,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0149_Jay_Sean_2012_It_Aint_The_End.mp3,2010,129.19921875,4.266666666666667,0.7295293810465939,0.1032804047538723,Allegro,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","through-composed, minimal repetition",early-2010s dance pop (electro-pop and EDM boom era),613672210,"Instrumental Dance Pop at 129.2 BPM (Allegro), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.73). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: moderate. Tempo: 129.2 BPM, Allegro. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.73). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 613672210","Instrumental Dance Pop, 129.2 BPM (Allegro), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.73). Through-composed, minimal repetition. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
5lF0pHbsJ0QqyIrLweHJPW,Burn,Ellie Goulding,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/dancepop/audio/dancepop_0018_Ellie_Goulding_Burn.mp3,2012,117.45383522727272,2.4,0.7901865023719766,0.1356755527907184,Moderato,relaxed,steady groove,"strongly melodic, harmonic-forward",structured with repeating sections,early-2010s dance pop (electro-pop and EDM boom era),1778151402,"Instrumental Dance Pop at 117.5 BPM (Moderato), relaxed, steady groove. Strongly melodic, harmonic-forward (harmonic ratio 0.79). Structured with repeating sections. early-2010s dance pop (electro-pop and EDM boom era). No vocals.","prompt: ""An instrumental Dance Pop track. Era: early-2010s dance pop (electro-pop and EDM boom era). Mood: relaxed. Tempo: 117.5 BPM, Moderato. Rhythm: steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1778151402","Instrumental Dance Pop, 117.5 BPM (Moderato), relaxed energy. Steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Structured with repeating sections. early-2010s dance pop (electro-pop and EDM boom era). No vocals, no lyrics."
